"condition_id","pert_id","pert_dose","pert_idose","pert_dose_unit","pert_iname","pert_itime","pert_time","pert_time_unit","pert_target","pert_mechanism","pert_submechanism","pert_type","pharmaceutical_class","project_id","strain_id","x_dose_mic_high_inoculum","vehicle","comb_id","inactive","dose_rank","id"
"MOCP_0066:carb:6400.00000uM:PA14:90min:A","carb",6400,"6400.00000uM","uM","Carbenicillin","90min",90,"min","PBP","Peptidoglycan biogenesis","Cell wall biogenesis","poscon","B-lactam","MOCP_0066","PA14","2X","water",1,"FALSE",2,"MOCP_0066:carb:6400.00000uM:PA14:90min:A"
"MOCP_0066:imi:6.25000uM:PA14:90min:A","imi",6.25,"6.25000uM","uM","Imipenem","90min",90,"min","PBP","Peptidoglycan biogenesis","Cell wall biogenesis","poscon","B-lactam","MOCP_0066","PA14","2X","water",1,"FALSE",2,"MOCP_0066:imi:6.25000uM:PA14:90min:A"
"MOCP_0066:doxy:100.00000uM:PA14:90min:A","doxy",100,"100.00000uM","uM","Doxycycline","90min",90,"min","30S ribosomal subunit","Protein synthesis","Protein synthesis","poscon","Tetracycline","MOCP_0066","PA14","2X","water",1,"FALSE",2,"MOCP_0066:doxy:100.00000uM:PA14:90min:A"
"MOCP_0066:cip:0.78125uM:PA14:90min:A","cip",0.7812,"0.78125uM","uM","Ciprofloxacin","90min",90,"min","GyrA","DNA synthesis","DNA synthesis","poscon","Quinolone","MOCP_0066","PA14","2X","water",1,"FALSE",2,"MOCP_0066:cip:0.78125uM:PA14:90min:A"
"MOCP_0066:col:12.50000uM:PA14:90min:A","col",12.5,"12.50000uM","uM","Colistin","90min",90,"min","LPS","Membrane Integrity","Inner membrane toxicity","poscon","AMP","MOCP_0066","PA14","2X","water",1,"FALSE",2,"MOCP_0066:col:12.50000uM:PA14:90min:A"
"MOCP_0066:fosfo:3200.00000uM:PA14:90min:A","fosfo",3200,"3200.00000uM","uM","Fosfomycin","90min",90,"min","MurA","Peptidoglycan biogenesis","Cell wall biogenesis","poscon","Phosphonic antibiotics","MOCP_0066","PA14","2X","water",1,"FALSE",2,"MOCP_0066:fosfo:3200.00000uM:PA14:90min:A"
"MOCP_0066:water:0.50000%:PA14:90min:A","water",0.5,"0.50000%","%","water","90min",90,"min","Negative control","Negative control","Negative control","negcon","Negative control","MOCP_0066","PA14",NA,"water",1,"TRUE",1,"MOCP_0066:water:0.50000%:PA14:90min:A"
"MOCP_0066:ami:6.25000uM:PA14:90min:A","ami",6.25,"6.25000uM","uM","Amikacin","90min",90,"min","30S ribosomal subunit","Protein synthesis","Protein synthesis","poscon","Aminoglycoside","MOCP_0066","PA14","2X","water",1,"FALSE",2,"MOCP_0066:ami:6.25000uM:PA14:90min:A"
"MOCP_0066:clari:200.00000uM:PA14:90min:A","clari",200,"200.00000uM","uM","Clarithomycin","90min",90,"min","50s ribosomal subunit","Protein synthesis","Protein synthesis","poscon","Macrolide","MOCP_0066","PA14","2X","dmso",1,"FALSE",2,"MOCP_0066:clari:200.00000uM:PA14:90min:A"
"MOCP_0066:dmso:0.50000%:PA14:90min:A","dmso",0.5,"0.50000%","%","DMSO","90min",90,"min","Negative control","Negative control","Negative control","negcon","Negative control","MOCP_0066","PA14",NA,"dmso",1,"FALSE",1,"MOCP_0066:dmso:0.50000%:PA14:90min:A"
"MOCP_0066:pf3299:1.56250uM:PA14:90min:A","pf3299",1.5625,"1.56250uM","uM","PF-04753299","90min",90,"min","LpxC","Membrane Integrity","LPS biosynthesis","poscon","Hydroxamic acid","MOCP_0066","PA14","2X","dmso",1,"FALSE",2,"MOCP_0066:pf3299:1.56250uM:PA14:90min:A"
"MOCP_0066:mrl494:50.00000uM:PA14:90min:A","mrl494",50,"50.00000uM","uM","MRL-494","90min",90,"min","BamA","Membrane Integrity","OMP assembly","poscon","Unknown","MOCP_0066","PA14","2X","dmso",1,"FALSE",2,"MOCP_0066:mrl494:50.00000uM:PA14:90min:A"
"MOCP_0066:a22:800.00000uM:PA14:90min:A","a22",800,"800.00000uM","uM","A22","90min",90,"min","MreB","Peptidoglycan biogenesis","Cell wall biogenesis","poscon","Dichlorobenzyl isothiourea","MOCP_0066","PA14","2X","dmso",1,"FALSE",2,"MOCP_0066:a22:800.00000uM:PA14:90min:A"
"MOCP_0066:cbr4830:62.50000uM:PA14:90min:A","cbr4830",62.5,"62.50000uM","uM","CBR-4830","90min",90,"min","MreB","Peptidoglycan biogenesis","Cell wall biogenesis","poscon","Indole","MOCP_0066","PA14","1X","dmso",1,"FALSE",2,"MOCP_0066:cbr4830:62.50000uM:PA14:90min:A"
"MOCP_0066:chir090:3.12500uM:PA14:90min:A","chir090",3.125,"3.12500uM","uM","CHIR-090","90min",90,"min","LpxC","Membrane Integrity","LPS biosynthesis","poscon","Hydroxamic acid","MOCP_0066","PA14","1X","dmso",1,"FALSE",2,"MOCP_0066:chir090:3.12500uM:PA14:90min:A"
"MOCP_0066:dmso:0.50000%:lpxC-hypo:90min:A","dmso",0.5,"0.50000%","%","DMSO","90min",90,"min","Negative control","Negative control","Negative control","negcon","Negative control","MOCP_0066","lpxC-hypo",NA,"dmso",1,"FALSE",1,"MOCP_0066:dmso:0.50000%:lpxC-hypo:90min:A"
"MOCP_0066:pf3299:1.56250uM:lpxC-hypo:90min:A","pf3299",1.5625,"1.56250uM","uM","PF-04753299","90min",90,"min","LpxC","Membrane Integrity","LPS biosynthesis","poscon","Hydroxamic acid","MOCP_0066","lpxC-hypo","3X","dmso",1,"FALSE",2,"MOCP_0066:pf3299:1.56250uM:lpxC-hypo:90min:A"
"MOCP_0066:cip:0.78125uM:lpxC-hypo:90min:A","cip",0.7812,"0.78125uM","uM","Ciprofloxacin","90min",90,"min","GyrA","DNA synthesis","DNA synthesis","poscon","Quinolone","MOCP_0066","lpxC-hypo","3.2X","water",1,"FALSE",2,"MOCP_0066:cip:0.78125uM:lpxC-hypo:90min:A"
"MOCP_0066:doxy:100.00000uM:lpxC-hypo:90min:A","doxy",100,"100.00000uM","uM","Doxycycline","90min",90,"min","30S ribosomal subunit","Protein synthesis","Protein synthesis","poscon","Tetracycline","MOCP_0066","lpxC-hypo","4X","water",1,"FALSE",2,"MOCP_0066:doxy:100.00000uM:lpxC-hypo:90min:A"
"MOCP_0066:water:0.50000%:murA-hypo:90min:A","water",0.5,"0.50000%","%","water","90min",90,"min","Negative control","Negative control","Negative control","negcon","Negative control","MOCP_0066","murA-hypo",NA,"water",1,"FALSE",1,"MOCP_0066:water:0.50000%:murA-hypo:90min:A"
"MOCP_0066:fosfo:800.00000uM:murA-hypo:90min:A","fosfo",800,"800.00000uM","uM","Fosfomycin","90min",90,"min","MurA","Peptidoglycan biogenesis","Cell wall biogenesis","poscon","Phosphonic antibiotics","MOCP_0066","murA-hypo","2X","water",1,"FALSE",2,"MOCP_0066:fosfo:800.00000uM:murA-hypo:90min:A"
"MOCP_0066:cip:0.78125uM:murA-hypo:90min:A","cip",0.7812,"0.78125uM","uM","Ciprofloxacin","90min",90,"min","GyrA","DNA synthesis","DNA synthesis","poscon","Quinolone","MOCP_0066","murA-hypo","3.2X","water",1,"FALSE",2,"MOCP_0066:cip:0.78125uM:murA-hypo:90min:A"
"MOCP_0066:doxy:100.00000uM:murA-hypo:90min:A","doxy",100,"100.00000uM","uM","Doxycycline","90min",90,"min","30S ribosomal subunit","Protein synthesis","Protein synthesis","poscon","Tetracycline","MOCP_0066","murA-hypo","2X","water",1,"FALSE",2,"MOCP_0066:doxy:100.00000uM:murA-hypo:90min:A"
"MOCP_0066:dmso:0.50000%:bamA-hypo:90min:A","dmso",0.5,"0.50000%","%","DMSO","90min",90,"min","Negative control","Negative control","Negative control","negcon","Negative control","MOCP_0066","bamA-hypo",NA,"dmso",1,"FALSE",1,"MOCP_0066:dmso:0.50000%:bamA-hypo:90min:A"
"MOCP_0066:mrl494:50.00000uM:bamA-hypo:90min:A","mrl494",50,"50.00000uM","uM","MRL-494","90min",90,"min","BamA","Membrane Integrity","OMP assembly","poscon","Unknown","MOCP_0066","bamA-hypo","2X","dmso",1,"FALSE",2,"MOCP_0066:mrl494:50.00000uM:bamA-hypo:90min:A"
"MOCP_0066:cip:0.78125uM:bamA-hypo:90min:A","cip",0.7812,"0.78125uM","uM","Ciprofloxacin","90min",90,"min","GyrA","DNA synthesis","DNA synthesis","poscon","Quinolone","MOCP_0066","bamA-hypo","6X","water",1,"FALSE",2,"MOCP_0066:cip:0.78125uM:bamA-hypo:90min:A"
"MOCP_0066:doxy:100.00000uM:bamA-hypo:90min:A","doxy",100,"100.00000uM","uM","Doxycycline","90min",90,"min","30S ribosomal subunit","Protein synthesis","Protein synthesis","poscon","Tetracycline","MOCP_0066","bamA-hypo","4X","water",1,"FALSE",2,"MOCP_0066:doxy:100.00000uM:bamA-hypo:90min:A"
"MOCP_0066:dmso:0.50000%:gyrA-hypo:90min:A","dmso",0.5,"0.50000%","%","DMSO","90min",90,"min","Negative control","Negative control","Negative control","negcon","Negative control","MOCP_0066","gyrA-hypo",NA,"dmso",1,"FALSE",1,"MOCP_0066:dmso:0.50000%:gyrA-hypo:90min:A"
"MOCP_0066:cip:0.78125uM:gyrA-hypo:90min:A","cip",0.7812,"0.78125uM","uM","Ciprofloxacin","90min",90,"min","GyrA","DNA synthesis","DNA synthesis","poscon","Quinolone","MOCP_0066","gyrA-hypo","3.2X","water",1,"FALSE",2,"MOCP_0066:cip:0.78125uM:gyrA-hypo:90min:A"
"MOCP_0066:pf3299:1.56250uM:gyrA-hypo:90min:A","pf3299",1.5625,"1.56250uM","uM","PF-04753299","90min",90,"min","LpxC","Membrane Integrity","LPS biosynthesis","poscon","Hydroxamic acid","MOCP_0066","gyrA-hypo","3X","dmso",1,"FALSE",2,"MOCP_0066:pf3299:1.56250uM:gyrA-hypo:90min:A"
"MOCP_0066:doxy:100.00000uM:gyrA-hypo:90min:A","doxy",100,"100.00000uM","uM","Doxycycline","90min",90,"min","30S ribosomal subunit","Protein synthesis","Protein synthesis","poscon","Tetracycline","MOCP_0066","gyrA-hypo","4X","water",1,"FALSE",2,"MOCP_0066:doxy:100.00000uM:gyrA-hypo:90min:A"
"MOCP_0066:carb:1600.00000uM:PA14:90min:A","carb",1600,"1600.00000uM","uM","Carbenicillin","90min",90,"min","PBP","Peptidoglycan biogenesis","Cell wall biogenesis","poscon","B-lactam","MOCP_0066","PA14","0.5X","water",1,"FALSE",1,"MOCP_0066:carb:1600.00000uM:PA14:90min:A"
"MOCP_0066:imi:1.56250uM:PA14:90min:A","imi",1.5625,"1.56250uM","uM","Imipenem","90min",90,"min","PBP","Peptidoglycan biogenesis","Cell wall biogenesis","poscon","B-lactam","MOCP_0066","PA14","0.5X","water",1,"FALSE",1,"MOCP_0066:imi:1.56250uM:PA14:90min:A"
"MOCP_0066:doxy:25.00000uM:PA14:90min:A","doxy",25,"25.00000uM","uM","Doxycycline","90min",90,"min","30S ribosomal subunit","Protein synthesis","Protein synthesis","poscon","Tetracycline","MOCP_0066","PA14","0.5X","water",1,"FALSE",1,"MOCP_0066:doxy:25.00000uM:PA14:90min:A"
"MOCP_0066:cip:0.19500uM:PA14:90min:A","cip",0.195,"0.19500uM","uM","Ciprofloxacin","90min",90,"min","GyrA","DNA synthesis","DNA synthesis","poscon","Quinolone","MOCP_0066","PA14","0.5X","water",1,"FALSE",1,"MOCP_0066:cip:0.19500uM:PA14:90min:A"
"MOCP_0066:col:3.12500uM:PA14:90min:A","col",3.125,"3.12500uM","uM","Colistin","90min",90,"min","LPS","Membrane Integrity","Inner membrane toxicity","poscon","AMP","MOCP_0066","PA14","0.5X","water",1,"FALSE",1,"MOCP_0066:col:3.12500uM:PA14:90min:A"
"MOCP_0066:fosfo:800.00000uM:PA14:90min:A","fosfo",800,"800.00000uM","uM","Fosfomycin","90min",90,"min","MurA","Peptidoglycan biogenesis","Cell wall biogenesis","poscon","Phosphonic antibiotics","MOCP_0066","PA14","0.5X","water",1,"FALSE",1,"MOCP_0066:fosfo:800.00000uM:PA14:90min:A"
"MOCP_0066:ami:1.56250uM:PA14:90min:A","ami",1.5625,"1.56250uM","uM","Amikacin","90min",90,"min","30S ribosomal subunit","Protein synthesis","Protein synthesis","poscon","Aminoglycoside","MOCP_0066","PA14","0.5X","water",1,"TRUE",1,"MOCP_0066:ami:1.56250uM:PA14:90min:A"
"MOCP_0066:clari:50.00000uM:PA14:90min:A","clari",50,"50.00000uM","uM","Clarithomycin","90min",90,"min","50s ribosomal subunit","Protein synthesis","Protein synthesis","poscon","Macrolide","MOCP_0066","PA14","0.5X","dmso",1,"FALSE",1,"MOCP_0066:clari:50.00000uM:PA14:90min:A"
"MOCP_0066:pf3299:0.39100uM:PA14:90min:A","pf3299",0.391,"0.39100uM","uM","PF-04753299","90min",90,"min","LpxC","Membrane Integrity","LPS biosynthesis","poscon","Hydroxamic acid","MOCP_0066","PA14","0.5X","dmso",1,"FALSE",1,"MOCP_0066:pf3299:0.39100uM:PA14:90min:A"
"MOCP_0066:mrl494:25.00000uM:PA14:90min:A","mrl494",25,"25.00000uM","uM","MRL-494","90min",90,"min","BamA","Membrane Integrity","OMP assembly","poscon","Unknown","MOCP_0066","PA14","1X","dmso",1,"FALSE",1,"MOCP_0066:mrl494:25.00000uM:PA14:90min:A"
"MOCP_0066:a22:200.00000uM:PA14:90min:A","a22",200,"200.00000uM","uM","A22","90min",90,"min","MreB","Peptidoglycan biogenesis","Cell wall biogenesis","poscon","Dichlorobenzyl isothiourea","MOCP_0066","PA14","0.5X","dmso",1,"FALSE",1,"MOCP_0066:a22:200.00000uM:PA14:90min:A"
"MOCP_0066:cbr4830:15.62500uM:PA14:90min:A","cbr4830",15.625,"15.62500uM","uM","CBR-4830","90min",90,"min","MreB","Peptidoglycan biogenesis","Cell wall biogenesis","poscon","Indole","MOCP_0066","PA14","0.25X","dmso",1,"TRUE",1,"MOCP_0066:cbr4830:15.62500uM:PA14:90min:A"
