"condition_id","pert_id","pert_dose","pert_idose","pert_dose_unit","pert_iname","pert_itime","pert_time","pert_time_unit","pert_target","pert_mechanism","pert_submechanism","pert_type","pharmaceutical_class","project_id","strain_id","x_dose_mic_high_inoculum","vehicle","comb_id","inactive","dose_rank","id"
"MOCP_0066:chir090:0.78125uM:PA14:90min:A","chir090",0.7812,"0.78125uM","uM","CHIR-090","90min",90,"min","LpxC","Membrane Integrity","LPS biosynthesis","poscon","Hydroxamic acid","MOCP_0066","PA14","0.25X","dmso",1,"FALSE",1,"MOCP_0066:chir090:0.78125uM:PA14:90min:A"
"MOCP_0066:pf3299:0.39100uM:lpxC-hypo:90min:A","pf3299",0.391,"0.39100uM","uM","PF-04753299","90min",90,"min","LpxC","Membrane Integrity","LPS biosynthesis","poscon","Hydroxamic acid","MOCP_0066","lpxC-hypo","0.8X","dmso",1,"FALSE",1,"MOCP_0066:pf3299:0.39100uM:lpxC-hypo:90min:A"
"MOCP_0066:cip:0.19500uM:lpxC-hypo:90min:A","cip",0.195,"0.19500uM","uM","Ciprofloxacin","90min",90,"min","GyrA","DNA synthesis","DNA synthesis","poscon","Quinolone","MOCP_0066","lpxC-hypo","0.8X","water",1,"FALSE",1,"MOCP_0066:cip:0.19500uM:lpxC-hypo:90min:A"
"MOCP_0066:doxy:25.00000uM:lpxC-hypo:90min:A","doxy",25,"25.00000uM","uM","Doxycycline","90min",90,"min","30S ribosomal subunit","Protein synthesis","Protein synthesis","poscon","Tetracycline","MOCP_0066","lpxC-hypo","1X","water",1,"FALSE",1,"MOCP_0066:doxy:25.00000uM:lpxC-hypo:90min:A"
"MOCP_0066:fosfo:200.00000uM:murA-hypo:90min:A","fosfo",200,"200.00000uM","uM","Fosfomycin","90min",90,"min","MurA","Peptidoglycan biogenesis","Cell wall biogenesis","poscon","Phosphonic antibiotics","MOCP_0066","murA-hypo","0.5X","water",1,"FALSE",1,"MOCP_0066:fosfo:200.00000uM:murA-hypo:90min:A"
"MOCP_0066:cip:0.19500uM:murA-hypo:90min:A","cip",0.195,"0.19500uM","uM","Ciprofloxacin","90min",90,"min","GyrA","DNA synthesis","DNA synthesis","poscon","Quinolone","MOCP_0066","murA-hypo","0.8X","water",1,"FALSE",1,"MOCP_0066:cip:0.19500uM:murA-hypo:90min:A"
"MOCP_0066:doxy:25.00000uM:murA-hypo:90min:A","doxy",25,"25.00000uM","uM","Doxycycline","90min",90,"min","30S ribosomal subunit","Protein synthesis","Protein synthesis","poscon","Tetracycline","MOCP_0066","murA-hypo","0.5X","water",1,"FALSE",1,"MOCP_0066:doxy:25.00000uM:murA-hypo:90min:A"
"MOCP_0066:mrl494:25.00000uM:bamA-hypo:90min:A","mrl494",25,"25.00000uM","uM","MRL-494","90min",90,"min","BamA","Membrane Integrity","OMP assembly","poscon","Unknown","MOCP_0066","bamA-hypo","0.5X","dmso",1,"FALSE",1,"MOCP_0066:mrl494:25.00000uM:bamA-hypo:90min:A"
"MOCP_0066:cip:0.19500uM:bamA-hypo:90min:A","cip",0.195,"0.19500uM","uM","Ciprofloxacin","90min",90,"min","GyrA","DNA synthesis","DNA synthesis","poscon","Quinolone","MOCP_0066","bamA-hypo","1.5X","water",1,"FALSE",1,"MOCP_0066:cip:0.19500uM:bamA-hypo:90min:A"
"MOCP_0066:doxy:25.00000uM:bamA-hypo:90min:A","doxy",25,"25.00000uM","uM","Doxycycline","90min",90,"min","30S ribosomal subunit","Protein synthesis","Protein synthesis","poscon","Tetracycline","MOCP_0066","bamA-hypo","1X","water",1,"FALSE",1,"MOCP_0066:doxy:25.00000uM:bamA-hypo:90min:A"
"MOCP_0066:cip:0.19500uM:gyrA-hypo:90min:A","cip",0.195,"0.19500uM","uM","Ciprofloxacin","90min",90,"min","GyrA","DNA synthesis","DNA synthesis","poscon","Quinolone","MOCP_0066","gyrA-hypo","0.8X","water",1,"FALSE",1,"MOCP_0066:cip:0.19500uM:gyrA-hypo:90min:A"
"MOCP_0066:pf3299:0.39100uM:gyrA-hypo:90min:A","pf3299",0.391,"0.39100uM","uM","PF-04753299","90min",90,"min","LpxC","Membrane Integrity","LPS biosynthesis","poscon","Hydroxamic acid","MOCP_0066","gyrA-hypo","0.8X","dmso",1,"FALSE",1,"MOCP_0066:pf3299:0.39100uM:gyrA-hypo:90min:A"
"MOCP_0066:doxy:25.00000uM:gyrA-hypo:90min:A","doxy",25,"25.00000uM","uM","Doxycycline","90min",90,"min","30S ribosomal subunit","Protein synthesis","Protein synthesis","poscon","Tetracycline","MOCP_0066","gyrA-hypo","1X","water",1,"FALSE",1,"MOCP_0066:doxy:25.00000uM:gyrA-hypo:90min:A"
"MOCP_0066:fosmido:500.00000uM:PA14:90min:A","fosmido",500,"500.00000uM","uM","Fosmidomycin","90min",90,"min","Dxr","Membrane Integrity","Isoprenoid biosynthesis","poscon","Organic phosphonic acid","MOCP_0066","PA14",NA,"water",1,"FALSE",2,"MOCP_0066:fosmido:500.00000uM:PA14:90min:A"
"MOCP_0066:tobra:6.25000uM:PA14:90min:A","tobra",6.25,"6.25000uM","uM","Tobramycin","90min",90,"min","30S ribosomal subunit","Protein synthesis","Protein synthesis","poscon","Aminoglycoside","MOCP_0066","PA14","1X","water",1,"FALSE",2,"MOCP_0066:tobra:6.25000uM:PA14:90min:A"
"MOCP_0066:tmp:400.00000uM:PA14:90min:A","tmp",400,"400.00000uM","uM","Trimethoprim","90min",90,"min","DhfR","DNA synthesis","Folate synthesis","poscon","Folate analog","MOCP_0066","PA14","2X","dmso",1,"FALSE",2,"MOCP_0066:tmp:400.00000uM:PA14:90min:A"
"MOCP_0066:pol7080:0.32000uM:PA14:90min:A","pol7080",0.32,"0.32000uM","uM","POL-7080","90min",90,"min","LptD","Membrane Integrity","LPS transport","poscon","AMP","MOCP_0066","PA14","2.5X","dmso",1,"FALSE",2,"MOCP_0066:pol7080:0.32000uM:PA14:90min:A"
"MOCP_0066:tmp:400.00000uM:dfhr-hypo:90min:A","tmp",400,"400.00000uM","uM","Trimethoprim","90min",90,"min","DhfR","DNA synthesis","Folate synthesis","poscon","Folate analog","MOCP_0066","dfhr-hypo","2X","dmso",1,"FALSE",2,"MOCP_0066:tmp:400.00000uM:dfhr-hypo:90min:A"
"MOCP_0066:pol7080:0.32000uM:dfhr-hypo:90min:A","pol7080",0.32,"0.32000uM","uM","POL-7080","90min",90,"min","LptD","Membrane Integrity","LPS transport","poscon","AMP","MOCP_0066","dfhr-hypo","2.5X","dmso",1,"FALSE",2,"MOCP_0066:pol7080:0.32000uM:dfhr-hypo:90min:A"
"MOCP_0066:doxy:100.00000uM:dfhr-hypo:90min:A","doxy",100,"100.00000uM","uM","Doxycycline","90min",90,"min","30S ribosomal subunit","Protein synthesis","Protein synthesis","poscon","Tetracycline","MOCP_0066","dfhr-hypo","2X","water",1,"FALSE",2,"MOCP_0066:doxy:100.00000uM:dfhr-hypo:90min:A"
"MOCP_0066:dmso:0.50000%:dfhr-hypo:90min:A","dmso",0.5,"0.50000%","%","DMSO","90min",90,"min","Negative control","Negative control","Negative control","negcon","Negative control","MOCP_0066","dfhr-hypo",NA,"dmso",1,"FALSE",1,"MOCP_0066:dmso:0.50000%:dfhr-hypo:90min:A"
"MOCP_0066:water:0.50000%:dxr_kd:90min:A","water",0.5,"0.50000%","%","water","90min",90,"min","Negative control","Negative control","Negative control","negcon","Negative control","MOCP_0066","dxr_kd",NA,"water",1,"FALSE",1,"MOCP_0066:water:0.50000%:dxr_kd:90min:A"
"MOCP_0066:fosmido:500.00000uM:dxr_kd:90min:A","fosmido",500,"500.00000uM","uM","Fosmidomycin","90min",90,"min","Dxr","Membrane Integrity","Isoprenoid biosynthesis","poscon","Organic phosphonic acid","MOCP_0066","dxr_kd",NA,"water",1,"FALSE",2,"MOCP_0066:fosmido:500.00000uM:dxr_kd:90min:A"
"MOCP_0066:cip:0.78125uM:dxr_kd:90min:A","cip",0.7812,"0.78125uM","uM","Ciprofloxacin","90min",90,"min","GyrA","DNA synthesis","DNA synthesis","poscon","Quinolone","MOCP_0066","dxr_kd","3.2X","water",1,"FALSE",2,"MOCP_0066:cip:0.78125uM:dxr_kd:90min:A"
"MOCP_0066:doxy:100.00000uM:dxr_kd:90min:A","doxy",100,"100.00000uM","uM","Doxycycline","90min",90,"min","30S ribosomal subunit","Protein synthesis","Protein synthesis","poscon","Tetracycline","MOCP_0066","dxr_kd","2X","water",1,"FALSE",2,"MOCP_0066:doxy:100.00000uM:dxr_kd:90min:A"
"MOCP_0066:dmso:0.50000%:lptD_kd:90min:A","dmso",0.5,"0.50000%","%","DMSO","90min",90,"min","Negative control","Negative control","Negative control","negcon","Negative control","MOCP_0066","lptD_kd",NA,"dmso",1,"FALSE",1,"MOCP_0066:dmso:0.50000%:lptD_kd:90min:A"
"MOCP_0066:pol7080:0.08000uM:lptD_kd:90min:A","pol7080",0.08,"0.08000uM","uM","POL-7080","90min",90,"min","LptD","Membrane Integrity","LPS transport","poscon","AMP","MOCP_0066","lptD_kd","2.5X","dmso",1,"FALSE",2,"MOCP_0066:pol7080:0.08000uM:lptD_kd:90min:A"
"MOCP_0066:cip:0.78125uM:lptD_kd:90min:A","cip",0.7812,"0.78125uM","uM","Ciprofloxacin","90min",90,"min","GyrA","DNA synthesis","DNA synthesis","poscon","Quinolone","MOCP_0066","lptD_kd","6X","water",1,"FALSE",2,"MOCP_0066:cip:0.78125uM:lptD_kd:90min:A"
"MOCP_0066:doxy:100.00000uM:lptD_kd:90min:A","doxy",100,"100.00000uM","uM","Doxycycline","90min",90,"min","30S ribosomal subunit","Protein synthesis","Protein synthesis","poscon","Tetracycline","MOCP_0066","lptD_kd","4X","water",1,"FALSE",2,"MOCP_0066:doxy:100.00000uM:lptD_kd:90min:A"
"MOCP_0066:ll37:12.50000uM:PA14:90min:A","ll37",12.5,"12.50000uM","uM","LL-37","90min",90,"min","Membrane","Membrane Integrity","Membrane disruptor","poscon","AMP","MOCP_0066","PA14",NA,"water",1,"FALSE",2,"MOCP_0066:ll37:12.50000uM:PA14:90min:A"
"MOCP_0066:fosmido:250.00000uM:PA14:90min:A","fosmido",250,"250.00000uM","uM","Fosmidomycin","90min",90,"min","Dxr","Membrane Integrity","Isoprenoid biosynthesis","poscon","Organic phosphonic acid","MOCP_0066","PA14",NA,"water",1,"FALSE",1,"MOCP_0066:fosmido:250.00000uM:PA14:90min:A"
"MOCP_0066:tobra:1.56250uM:PA14:90min:A","tobra",1.5625,"1.56250uM","uM","Tobramycin","90min",90,"min","30S ribosomal subunit","Protein synthesis","Protein synthesis","poscon","Aminoglycoside","MOCP_0066","PA14","0.25X","water",1,"TRUE",1,"MOCP_0066:tobra:1.56250uM:PA14:90min:A"
"MOCP_0066:tmp:100.00000uM:PA14:90min:A","tmp",100,"100.00000uM","uM","Trimethoprim","90min",90,"min","DhfR","DNA synthesis","Folate synthesis","poscon","Folate analog","MOCP_0066","PA14","0.5X","dmso",1,"FALSE",1,"MOCP_0066:tmp:100.00000uM:PA14:90min:A"
"MOCP_0066:pol7080:0.08000uM:PA14:90min:A","pol7080",0.08,"0.08000uM","uM","POL-7080","90min",90,"min","LptD","Membrane Integrity","LPS transport","poscon","AMP","MOCP_0066","PA14","0.6X","dmso",1,"FALSE",1,"MOCP_0066:pol7080:0.08000uM:PA14:90min:A"
"MOCP_0066:tmp:100.00000uM:dfhr-hypo:90min:A","tmp",100,"100.00000uM","uM","Trimethoprim","90min",90,"min","DhfR","DNA synthesis","Folate synthesis","poscon","Folate analog","MOCP_0066","dfhr-hypo","0.5X","dmso",1,"FALSE",1,"MOCP_0066:tmp:100.00000uM:dfhr-hypo:90min:A"
"MOCP_0066:pol7080:0.08000uM:dfhr-hypo:90min:A","pol7080",0.08,"0.08000uM","uM","POL-7080","90min",90,"min","LptD","Membrane Integrity","LPS transport","poscon","AMP","MOCP_0066","dfhr-hypo","0.6X","dmso",1,"FALSE",1,"MOCP_0066:pol7080:0.08000uM:dfhr-hypo:90min:A"
"MOCP_0066:doxy:25.00000uM:dfhr-hypo:90min:A","doxy",25,"25.00000uM","uM","Doxycycline","90min",90,"min","30S ribosomal subunit","Protein synthesis","Protein synthesis","poscon","Tetracycline","MOCP_0066","dfhr-hypo","0.5X","water",1,"FALSE",1,"MOCP_0066:doxy:25.00000uM:dfhr-hypo:90min:A"
"MOCP_0066:fosmido:250.00000uM:dxr_kd:90min:A","fosmido",250,"250.00000uM","uM","Fosmidomycin","90min",90,"min","Dxr","Membrane Integrity","Isoprenoid biosynthesis","poscon","Organic phosphonic acid","MOCP_0066","dxr_kd",NA,"water",1,"FALSE",1,"MOCP_0066:fosmido:250.00000uM:dxr_kd:90min:A"
"MOCP_0066:cip:0.19500uM:dxr_kd:90min:A","cip",0.195,"0.19500uM","uM","Ciprofloxacin","90min",90,"min","GyrA","DNA synthesis","DNA synthesis","poscon","Quinolone","MOCP_0066","dxr_kd","0.8X","water",1,"FALSE",1,"MOCP_0066:cip:0.19500uM:dxr_kd:90min:A"
"MOCP_0066:doxy:25.00000uM:dxr_kd:90min:A","doxy",25,"25.00000uM","uM","Doxycycline","90min",90,"min","30S ribosomal subunit","Protein synthesis","Protein synthesis","poscon","Tetracycline","MOCP_0066","dxr_kd","0.5X","water",1,"FALSE",1,"MOCP_0066:doxy:25.00000uM:dxr_kd:90min:A"
"MOCP_0066:pol7080:0.02000uM:lptD_kd:90min:A","pol7080",0.02,"0.02000uM","uM","POL-7080","90min",90,"min","LptD","Membrane Integrity","LPS transport","poscon","AMP","MOCP_0066","lptD_kd","0.6X","dmso",1,"TRUE",1,"MOCP_0066:pol7080:0.02000uM:lptD_kd:90min:A"
"MOCP_0066:cip:0.19500uM:lptD_kd:90min:A","cip",0.195,"0.19500uM","uM","Ciprofloxacin","90min",90,"min","GyrA","DNA synthesis","DNA synthesis","poscon","Quinolone","MOCP_0066","lptD_kd","1.5X","water",1,"FALSE",1,"MOCP_0066:cip:0.19500uM:lptD_kd:90min:A"
"MOCP_0066:doxy:25.00000uM:lptD_kd:90min:A","doxy",25,"25.00000uM","uM","Doxycycline","90min",90,"min","30S ribosomal subunit","Protein synthesis","Protein synthesis","poscon","Tetracycline","MOCP_0066","lptD_kd","1X","water",1,"FALSE",1,"MOCP_0066:doxy:25.00000uM:lptD_kd:90min:A"
"MOCP_0066:ll37:6.25000uM:PA14:90min:A","ll37",6.25,"6.25000uM","uM","LL-37","90min",90,"min","Membrane","Membrane Integrity","Membrane disruptor","poscon","AMP","MOCP_0066","PA14",NA,"water",1,"FALSE",1,"MOCP_0066:ll37:6.25000uM:PA14:90min:A"
